0.572;0.0275
0.574;0.04887
0.576;0.04908
0.578;0.02757
0.58;0.05839
0.582;0.07376
0.584;0.04783
0.586;0.04216
0.588;0.0399
0.59;0.07247
0.592;0.07386
0.594;0.09328
0.596;0.07675
0.598;0.07144
0.6;0.08343
0.602;0.09395
0.604;0.10674
0.606;0.11473
0.608;0.10907
0.61;0.07087
0.612;0.11726
0.614;0.11556
0.616;0.07585
0.618;0.06369
0.62;0.11385
0.622;0.10441
0.624;0.07782
0.626;0.12896
0.628;0.10725
0.63;0.11551
0.632;0.09595
0.634;0.12705
0.636;0.08601
0.638;0.11018
0.64;0.08187
0.642;0.09058
0.644;0.12187
0.646;0.08899
0.648;0.10625
0.65;0.06781
0.652;0.05847
0.654;0.07048
0.656;0.0388
0.658;0.06338
0.66;0.04715
0.662;0.07178
0.664;0.08714
0.666;0.04143
0.668;0.05289
0.67;0.05369
0.672;0.05102
0.674;0.03515
0.676;0.04737
0.678;0.07842
0.68;0.03941
0.682;0.07837
0.684;0.02637
0.686;0.02415
0.688;0.02425
0.69;0.04091
0.692;0.06207
0.694;0.0147
0.696;0.04096
0.698;0.03885
0.7;0.03393
0.702;0.0328
0.704;0.03727
0.706;-0.01068
0.708;0.03784
0.71;0.0723
0.712;0.03027
0.714;0.02901
0.716;0.02321
0.718;0.04849
0.72;0.01087
0.722;0.06087
0.724;0.05086
0.726;0.05723
0.728;0.02442
0.73;0.07495
0.732;0.03698
0.734;0.05374
0.736;0.05254
0.738;0.03752
0.74;0.04886
0.742;0.06004
0.744;0.03587
0.746;0.02696
0.748;0.03984
0.75;0.01316
0.752;0.05038
0.754;0.04235
0.756;0.0243
0.758;0.03236
0.76;-0.01975
0.762;-0.01065
0.764;-0.04936
0.766;-0.03174
0.768;-0.03562
0.77;-0.00718
0.772;0.0397
0.774;0.11837
0.776;0.16751
0.778;0.19779
0.78;0.31403
0.782;0.37062
0.784;0.46497
0.786;0.63139
0.788;0.69578
0.79;0.78789
0.792;0.92178
0.794;0.90301
0.796;0.99201
0.798;1.01751
0.8;1.02343
0.802;1.01527
0.804;0.99575
0.806;0.92837
0.808;0.83454
0.81;0.74871
0.812;0.59566
0.814;0.48522
0.816;0.36724
0.818;0.26797
0.82;0.15479
0.822;0.09548
0.824;0.01693
0.826;-0.04025
0.828;-0.11839
0.83;-0.10275
0.832;-0.10442
0.834;-0.16692
0.836;-0.13663
0.838;-0.13052
0.84;-0.15863
0.842;-0.13206
0.844;-0.08424
0.846;-0.08154
0.848;-0.04414
0.85;0.00822
0.852;0.00582
0.854;0.03028
0.856;-0.0162
0.858;0.06447
0.86;-0.00091
0.862;0.06405
0.864;0.06651
0.866;0.03763
0.868;0.03373
0.87;0.03032
0.872;0.0411
0.874;0.02182
0.876;0.01137
0.878;0.03869
0.88;0.05695
0.882;0.01995
0.884;0.06624
0.886;0.04456
0.888;0.06615
0.89;0.07556
0.892;0.01286
0.894;0.02448
0.896;0.03096
0.898;0.0213
0.9;0.02089
0.902;0.0715
0.904;0.02204
0.906;0.06896
0.908;0.02391
0.91;0.03236
0.912;0.05277
0.914;0.03824
0.916;0.02897
0.918;0.06057
0.92;0.0545
0.922;0.06343
0.924;0.06712
0.926;0.03381
0.928;0.06598
0.93;0.08394
0.932;0.0414
0.934;0.07799
0.936;0.05015
0.938;0.08843
0.94;0.06069
0.942;0.07782
0.944;0.08025
0.946;0.06921
0.948;0.11863
0.95;0.08379
0.952;0.07643
0.954;0.0883
0.956;0.09829
0.958;0.05212
0.96;0.11294
0.962;0.09131
0.964;0.12204
0.966;0.12177
0.968;0.11098
0.97;0.12058
0.972;0.12796
0.974;0.13474
0.976;0.15475
0.978;0.11223
0.98;0.18134
0.982;0.1317
0.984;0.15214
0.986;0.12338
0.988;0.13853
0.99;0.17488
0.992;0.15927
0.994;0.2033
0.996;0.18409
0.998;0.2317
1.0;0.20992
1.002;0.21216
1.004;0.205
1.006;0.21357
1.008;0.19952
1.01;0.20675
1.012;0.23926
1.014;0.21422
1.016;0.24219
1.018;0.26161
1.02;0.26165
1.022;0.23901
1.024;0.26714
1.026;0.25043
1.028;0.25636
1.03;0.24604
1.032;0.26742
1.034;0.28658
1.036;0.25777
1.038;0.28577
1.04;0.30459
1.042;0.28899
1.044;0.28013
1.046;0.30958
1.048;0.29723
1.05;0.29524
1.052;0.32042
1.054;0.30062
1.056;0.28662
1.058;0.27994
1.06;0.28206
1.062;0.29931
1.064;0.27242
1.066;0.28797
1.068;0.29682
1.07;0.29313
1.072;0.29139
1.074;0.26243
1.076;0.21292
1.078;0.24953
1.08;0.24064
1.082;0.27064
1.084;0.21652
1.086;0.23603
1.088;0.19369
1.09;0.22826
1.092;0.23737
1.094;0.25066
1.096;0.23973
1.098;0.17473
1.1;0.1951
1.102;0.19253
1.104;0.18729
1.106;0.16196
1.108;0.1735
1.11;0.16581
1.112;0.17227
1.114;0.16063
1.116;0.12368
1.118;0.15978
1.12;0.14004
1.122;0.10198
1.124;0.12829
1.126;0.11135
1.128;0.1009
1.13;0.09368
1.132;0.10648
1.134;0.14017
1.136;0.11722
1.138;0.12014
1.14;0.1015
1.142;0.1001
1.144;0.09107
1.146;0.09748
1.148;0.06606
1.15;0.06429
1.152;0.11195
1.154;0.1036
1.156;0.05424
1.158;0.07429
1.16;0.07883
1.162;0.06148
1.164;0.05172
1.166;0.04542
1.168;0.03732
1.17;0.08269
1.172;0.05399
1.174;0.06673
1.176;0.06625
1.178;0.04354
1.18;0.07139
1.182;0.04386
1.184;0.04291
1.186;0.0187
1.188;0.03904
1.19;0.0196
1.192;0.0729
1.194;0.03698
1.196;0.02086
1.198;0.04001
1.2;0.02906
1.202;0.02364
1.204;0.04934
1.206;0.05665
1.208;0.04723
1.21;0.01398
1.212;0.05411
1.214;0.05157
1.216;0.05544
1.218;0.04402
1.22;0.02916
1.222;0.0381
1.224;0.03488
1.226;0.04465
1.228;0.0418
1.23;0.00791
1.232;0.06547
1.234;0.0473
1.236;0.02373
1.238;0.03783
1.24;0.0621
1.242;0.00986
1.244;0.02817
1.246;0.03002
1.248;0.02305
1.25;0.04557
1.252;0.09185
1.254;0.03658
1.256;0.06436
1.258;0.02919
1.26;0.08233
1.262;0.06859
1.264;0.04502
1.266;0.05071
1.268;0.05554
1.27;0.03454
1.272;0.06783
1.274;0.0012
1.276;0.03038
1.278;0.04542
1.28;0.03659
1.282;0.02434
1.284;0.06115
1.286;0.04803
1.288;0.04049
1.29;0.0615
1.292;0.01982
1.294;0.0398
1.296;0.08205
1.298;0.05542
1.3;0.03461
1.302;0.05367
1.304;0.01815
1.306;0.04265
1.308;0.04615
1.31;0.05733
1.312;0.0451
1.314;0.02885
1.316;0.05992
1.318;0.05856
1.32;0.0418
1.322;0.03102
1.324;0.03798
1.326;0.05926
1.328;0.08172
1.33;0.03604
1.332;0.04961
1.334;0.07997
1.336;0.05538
1.338;0.01614
1.34;0.01502
1.342;0.02778
1.344;0.04833
1.346;0.08532
1.348;0.04467
1.35;0.03239
1.352;0.03342
1.354;0.05731
1.356;0.0717
1.358;0.064
1.36;0.07702
1.362;0.04438
1.364;0.07361
1.366;0.06481
1.368;0.07294
1.37;0.05667
1.372;0.05901
1.374;0.05878
1.376;0.08925
1.378;0.08741
1.38;0.06903
1.382;0.07862
1.384;0.07185
1.386;0.08231
1.388;0.11683
1.39;0.12878
1.392;0.07425
1.394;0.12531
1.396;0.11819
1.398;0.13863
1.4;0.12735
1.402;0.13257
1.404;0.13388
1.406;0.13011
1.408;0.14848
1.41;0.13191
1.412;0.13059
1.414;0.12941
1.416;0.15086
1.418;0.13209
1.42;0.09519
1.422;0.13469
1.424;0.12663
1.426;0.09426
1.428;0.11896
1.43;0.09589
1.432;0.12058
1.434;0.08007
1.436;0.10541
1.438;0.12928
1.44;0.07013
1.442;0.08557
1.444;0.0637
1.446;0.12802
1.448;0.07427
1.45;0.07251
1.452;0.09431
1.454;0.11522
1.456;0.04559
1.458;0.07848
1.46;0.0412
1.462;0.06909
1.464;0.07846
1.466;0.08019
1.468;0.04679
1.47;0.04853
1.472;0.02258
1.474;0.05494
1.476;0.04129
1.478;0.01977
1.48;0.03567
1.482;0.06994
1.484;0.07131
1.486;0.07968
1.488;0.0377
1.49;0.04956
1.492;0.04621
1.494;0.04543
1.496;0.02026
1.498;0.06323
1.5;0.04318
1.502;0.04353
1.504;0.07943
1.506;0.05581
1.508;0.06583
1.51;0.03591
1.512;0.04478
1.514;0.03267
1.516;0.02173
1.518;0.03621
1.52;0.04
1.522;0.04911
1.524;0.02269
1.526;0.0753
1.528;0.05198
1.53;0.03562
1.532;0.05076
1.534;0.04785
1.536;0.05364
1.538;0.00431
1.54;0.04197
1.542;0.06804
1.544;0.05258
1.546;0.04125
1.548;0.01731
1.55;0.00817
1.552;0.00637
1.554;0.00386
1.556;-0.02267
1.558;-0.02797
1.56;-0.0203
1.562;0.00483
1.564;0.06923
1.566;0.11141
1.568;0.16929
1.57;0.26283
1.572;0.35663
1.574;0.44071
1.576;0.56878
1.578;0.62554
1.58;0.746
1.582;0.82325
1.584;0.90276
1.586;0.99368
1.588;1.01465
1.59;1.04374
1.592;1.04392
1.594;0.99005
1.596;0.96938
1.598;0.88462
1.6;0.80341
1.602;0.68915
1.604;0.60964
1.606;0.46128
1.608;0.33544
1.61;0.26241
1.612;0.15781
1.614;0.08722
1.616;0.01196
1.618;-0.07853
1.62;-0.11098
1.622;-0.12704
1.624;-0.16615
1.626;-0.17017
1.628;-0.16313
1.63;-0.12655
1.632;-0.10479
1.634;-0.08782
1.636;-0.07525
1.638;-0.03402
1.64;-0.00498
1.642;-0.02035
1.644;-0.03625
1.646;0.02894
1.648;0.01
1.65;0.02499
1.652;0.02567
1.654;0.06339
1.656;0.01798
1.658;0.0546
1.66;0.04875
1.662;0.04474
1.664;0.04467
1.666;0.05164
1.668;0.07226
1.67;0.0183
1.672;0.03972
1.674;0.0284
1.676;0.04395
1.678;0.05923
1.68;0.05613
1.682;0.02518
1.684;0.03534
1.686;0.04726
1.688;0.08101
1.69;0.04726
1.692;0.06661
1.694;0.01774
1.696;0.0463
1.698;0.03314
1.7;0.07243
1.702;0.04056
1.704;0.06204
1.706;0.04548
1.708;0.10018
1.71;0.03002
1.712;0.06145
1.714;0.05
1.716;0.06889
1.718;0.0709
1.72;0.06068
1.722;0.07595
1.724;0.04806
1.726;0.05644
1.728;0.06064
1.73;0.06964
1.732;0.08281
1.734;0.0667
1.736;0.07445
1.738;0.06188
1.74;0.09229
1.742;0.08839
1.744;0.06245
1.746;0.07532
1.748;0.11149
1.75;0.08538
1.752;0.08704
1.754;0.08831
1.756;0.10395
1.758;0.11838
1.76;0.14231
1.762;0.10852
1.764;0.10652
1.766;0.12906
1.768;0.13889
1.77;0.16482
1.772;0.14156
1.774;0.12137
1.776;0.16402
1.778;0.15576
1.78;0.13144
1.782;0.14482
1.784;0.17248
1.786;0.19155
1.788;0.19493
1.79;0.21204
1.792;0.21982
1.794;0.20421
1.796;0.20657
1.798;0.20427
1.8;0.23544
1.802;0.23021
1.804;0.22341
1.806;0.2626
1.808;0.25734
1.81;0.28275
1.812;0.25017
1.814;0.27454
1.816;0.27242
1.818;0.25137
1.82;0.28339
1.822;0.30523
1.824;0.28246
1.826;0.29381
1.828;0.25518
1.83;0.32706
1.832;0.29449
1.834;0.31708
1.836;0.29457
1.838;0.27927
1.84;0.3045
1.842;0.28816
1.844;0.2976
1.846;0.28092
1.848;0.28232
1.85;0.28074
1.852;0.28507
1.854;0.28382
1.856;0.26398
1.858;0.28864
1.86;0.28125
1.862;0.27355
1.864;0.26511
1.866;0.25813
1.868;0.26932
1.87;0.24657
1.872;0.25375
1.874;0.26462
1.876;0.23093
1.878;0.21211
1.88;0.21205
1.882;0.21404
1.884;0.20868
1.886;0.19125
1.888;0.20524
1.89;0.19571
1.892;0.17384
1.894;0.19481
1.896;0.14275
1.898;0.16284
1.9;0.18229
1.902;0.15517
1.904;0.15852
1.906;0.17136
1.908;0.13626
1.91;0.14286
1.912;0.14432
1.914;0.13643
1.916;0.11759
1.918;0.09624
1.92;0.11658
1.922;0.09818
1.924;0.1005
1.926;0.14679
1.928;0.0791
1.93;0.12274
1.932;0.1111
1.934;0.06733
1.936;0.05067
1.938;0.09961
1.94;0.08704
1.942;0.07134
1.944;0.06128
1.946;0.04554
1.948;0.08335
1.95;0.06581
1.952;0.02936
1.954;0.06606
1.956;0.05402
1.958;0.06227
1.96;0.04479
1.962;0.04903
1.964;0.0772
1.966;0.03366
1.968;0.07196
1.97;0.0289
1.972;0.05841
1.974;0.06315
1.976;0.10567
1.978;0.03798
1.98;0.03354
1.982;0.04475
1.984;0.07224
1.986;0.03174
1.988;0.04048
1.99;0.04239
1.992;-0.00064
1.994;0.03131
1.996;0.01576
1.998;0.10231
2.0;0.07453
2.002;0.04398
2.004;0.04122
2.006;0.03027
2.008;0.05291
2.01;0.03349
2.012;0.06355
2.014;0.03893
2.016;0.01962
2.018;0.0309
2.02;0.03472
2.022;0.00607
2.024;0.02667
2.026;0.07304
2.028;0.04521
2.03;0.03586
2.032;0.05682
2.034;0.04388
2.036;0.06465
2.038;0.05661
2.04;0.03133
2.042;0.05276
2.044;0.02526
2.046;0.04765
2.048;0.01711
2.05;0.03544
2.052;0.06362
2.054;0.04276
2.056;0.05728
2.058;0.02604
2.06;0.02779
2.062;0.00945
2.064;0.01905
2.066;0.07964
2.068;0.06366
2.07;0.01842
2.072;0.05466
2.074;0.04684
2.076;0.04276
2.078;0.02541
2.08;0.05025
2.082;0.04142
2.084;0.0429
2.086;0.01779
2.088;0.0359
2.09;0.01152
2.092;0.04335
2.094;0.05204
2.096;0.0455
2.098;0.0232
2.1;0.02318
2.102;0.04806
2.104;0.02309
2.106;0.03246
2.108;0.0031
2.11;0.03814
2.112;0.03708
2.114;0.01394
2.116;0.07076
2.118;0.03448
2.12;0.06341
2.122;0.0428
2.124;0.05585
2.126;0.02781
2.128;0.0168
2.13;0.09582
2.132;-9e-05
2.134;0.029
2.136;0.02678
2.138;0.02955
2.14;0.02957
2.142;0.05984
2.144;0.01652
2.146;0.06732
2.148;0.02698
2.15;0.05696
2.152;0.02591
2.154;0.02254
2.156;0.02074
2.158;0.05144
2.16;0.04007
2.162;0.0494
2.164;0.04279
2.166;0.04714
2.168;0.01746
2.17;0.04169
2.172;0.02485
2.174;0.01564
2.176;0.02765
2.178;0.04294
2.18;0.03685
2.182;0.03866
2.184;0.02856
2.186;0.01753
2.188;0.00833
2.19;0.05018
2.192;0.03632
2.194;-0.00039
2.196;0.05343
2.198;0.0119
2.2;0.06625
2.202;0.01351
2.204;0.04203
2.206;0.03132
2.208;0.04518
2.21;0.04401
2.212;0.03352
2.214;0.0179
2.216;0.00258
2.218;0.02872
2.22;0.03621
2.222;0.0517
2.224;-0.00067
2.226;0.02097
2.228;0.05902
2.23;0.0176
2.232;0.05
2.234;0.04183
2.236;0.04708
2.238;0.02854
2.24;0.04523
2.242;0.04423
2.244;0.07224
2.246;0.0773
2.248;0.04397
2.25;0.0689
2.252;0.04631
2.254;0.06776
2.256;0.05849
2.258;0.08017
2.26;0.0729
2.262;0.09201
2.264;0.09552
2.266;0.09025
2.268;0.11755
2.27;0.08681
2.272;0.10862
2.274;0.11021
2.276;0.0695
2.278;0.11376
2.28;0.09911
2.282;0.11731
2.284;0.09454
2.286;0.11117
2.288;0.09264
2.29;0.09458
2.292;0.08795
2.294;0.10042
2.296;0.11459
2.298;0.10971
2.3;0.07797
2.302;0.10112
2.304;0.12517
2.306;0.08253
2.308;0.10484
2.31;0.06547
2.312;0.10845
2.314;0.06165
2.316;0.09994
2.318;0.05554
2.32;0.01892
2.322;0.06613
2.324;0.04492
2.326;0.04301
2.328;0.02527
2.33;0.04678
2.332;0.03614
2.334;0.01497
2.336;0.04195
2.338;0.02588
2.34;0.04208
2.342;0.03202
2.344;0.03334
2.346;0.01191
2.348;0.02485
2.35;0.04117
2.352;-0.00177
2.354;-0.00512
2.356;0.01177
2.358;0.00517
2.36;-0.00614
2.362;0.01961
2.364;0.04515
2.366;0.03801
2.368;0.02032
2.37;0.01212
2.372;0.01738
2.374;0.00482
2.376;0.03747
2.378;0.01917
2.38;0.01344
2.382;0.02089
2.384;0.01249
2.386;0.05157
2.388;0.03463
2.39;0.0304
2.392;0.01731
2.394;0.00672
2.396;0.04585
2.398;0.03177
2.4;0.00247
2.402;-0.0187
2.404;0.03316
2.406;0.025
2.408;0.01002
2.41;0.01558
2.412;0.00993
2.414;0.04091
2.416;0.02195
2.418;-0.00315
2.42;-0.01943
2.422;-0.01862
2.424;-0.0178
2.426;-0.00446
2.428;0.00331
2.43;-0.0575
2.432;-0.01422
2.434;-0.03801
2.436;-0.03556
2.438;0.00822
2.44;0.10277
2.442;0.14018
2.444;0.23809
2.446;0.30819
2.448;0.40936
2.45;0.55398
2.452;0.62284
2.454;0.7704
2.456;0.78987
2.458;0.86915
2.46;0.94735
2.462;1.03843
2.464;1.01007
2.466;1.03151
2.468;0.97949
2.47;0.92408
2.472;0.85288
2.474;0.78382
2.476;0.67841
2.478;0.56311
2.48;0.4285
2.482;0.3203
2.484;0.21765
2.486;0.12875
2.488;0.02906
2.49;-0.03393
2.492;-0.0784
2.494;-0.11619
2.496;-0.13203
2.498;-0.18072
2.5;-0.1543
2.502;-0.20673
2.504;-0.17351
2.506;-0.11207
2.508;-0.10553
2.51;-0.1172
2.512;-0.06463
2.514;-0.00096
2.516;-0.03517
2.518;-0.00092
2.52;0.0004
2.522;0.00038
2.524;0.01528
2.526;-0.01302
2.528;0.00477
2.53;0.02118
2.532;0.02323
2.534;0.04752
2.536;0.02051
2.538;0.01785
2.54;-0.01499
2.542;-0.01858
2.544;0.04977
2.546;0.01477
2.548;0.04486
2.55;0.00743
2.552;-0.04059
2.554;-0.02763
2.556;0.03777
2.558;0.03064
2.56;0.00167
2.562;0.01258
2.564;0.02525
2.566;0.03422
2.568;0.00617
2.57;0.00934
2.572;0.02752
2.574;0.03541
2.576;0.02385
2.578;0.01647
2.58;0.00553
2.582;0.00709
2.584;0.01283
2.586;0.02579
2.588;0.01224
2.59;0.02239
2.592;0.04186
2.594;0.01366
2.596;0.00822
2.598;0.01841
2.6;0.0481
2.602;-0.01812
2.604;0.0284
2.606;0.05086
2.608;0.04902
2.61;0.05206
2.612;0.02286
2.614;0.07011
2.616;0.03677
2.618;0.06623
2.62;0.08026
2.622;0.06774
2.624;0.05686
2.626;0.04147
2.628;0.07688
2.63;0.1108
2.632;0.07572
2.634;0.07848
2.636;0.07293
2.638;0.08745
2.64;0.08513
2.642;0.04319
2.644;0.07947
2.646;0.13688
2.648;0.10417
2.65;0.09231
2.652;0.14298
2.654;0.15553
2.656;0.14585
2.658;0.16003
2.66;0.16615
2.662;0.13612
2.664;0.16382
2.666;0.16387
2.668;0.16052
2.67;0.16087
2.672;0.17043
2.674;0.1963
2.676;0.21801
2.678;0.1702
2.68;0.19434
2.682;0.223
2.684;0.21537
2.686;0.23706
2.688;0.22513
2.69;0.23761
2.692;0.22383
2.694;0.21379
2.696;0.24688
2.698;0.26179
2.7;0.24828
2.702;0.24013
2.704;0.25079
2.706;0.23443
2.708;0.25038
2.71;0.27144
2.712;0.248
2.714;0.24493
2.716;0.26579
2.718;0.27939
2.72;0.25313
2.722;0.26754
2.724;0.269
2.726;0.22049
2.728;0.24808
2.73;0.21868
2.732;0.21976
2.734;0.24288
2.736;0.2197
2.738;0.22642
2.74;0.22816
2.742;0.21422
2.744;0.23873
2.746;0.20263
2.748;0.20675
2.75;0.18848
2.752;0.20617
2.754;0.16581
2.756;0.19928
2.758;0.18717
2.76;0.15711
2.762;0.13731
2.764;0.17111
2.766;0.15651
2.768;0.13681
2.77;0.13863
2.772;0.16829
2.774;0.12348
2.776;0.12639
2.778;0.08846
2.78;0.13305
2.782;0.13292
2.784;0.08825
2.786;0.08828
2.788;0.05538
2.79;0.11089
2.792;0.09383
2.794;0.04227
2.796;0.07573
2.798;0.03295
2.8;0.05777
2.802;0.05294
2.804;0.04264
2.806;0.06539
2.808;0.03438
2.81;0.04495
2.812;0.043
2.814;0.03426
2.816;0.03149
2.818;0.0231
2.82;0.02616
2.822;0.03938
2.824;0.05399
2.826;0.04236
2.828;0.03056
2.83;0.0357
2.832;0.04056
2.834;0.01995
2.836;0.0306
2.838;0.00197
2.84;0.01093
2.842;-0.01401
2.844;-0.00743
2.846;-0.0224
2.848;0.01781
2.85;-0.00468
2.852;-0.00649
2.854;-0.00662
2.856;-0.00634
2.858;-0.02258
2.86;0.00256
2.862;-0.0266
2.864;0.01341
2.866;-0.01279
2.868;0.00867
2.87;0.00899
2.872;0.00089
2.874;-0.0083
2.876;-0.00481
2.878;-0.00744
2.88;-0.0287
2.882;0.01317
2.884;-0.02165
2.886;0.02403
2.888;-0.02598
2.89;0.0025
2.892;0.00877
2.894;0.0044
2.896;0.01561
2.898;-0.01168
2.9;0.02
2.902;-0.00302
2.904;-0.00382
2.906;0.02145
2.908;-0.02419
2.91;0.01595
2.912;-0.00808
2.914;-0.01353
2.916;0.00624
2.918;-0.03725
2.92;-0.01898
2.922;-0.04278
2.924;-0.00781
2.926;-0.00181
2.928;-0.01559
2.93;-0.01311
2.932;-0.04402
2.934;-0.0235
2.936;0.01749
2.938;-0.00848
2.94;-0.01508
2.942;-0.01994
2.944;-0.0351
2.946;-0.00906
2.948;-0.02313
2.95;-0.02991
2.952;-0.02666
2.954;-0.00725
2.956;-0.02202
2.958;0.03246
2.96;-0.02115
2.962;-0.003
2.964;-0.02698
2.966;0.01403
2.968;-0.0173
2.97;-0.03989
2.972;-0.03107
2.974;-0.00427
2.976;-0.01024
2.978;-0.01873
2.98;-0.00717
2.982;-0.01122
2.984;-0.01796
2.986;-0.0165
2.988;-0.02011
2.99;-0.01559
2.992;-0.00722
2.994;-0.01244
2.996;-0.0082
2.998;-0.04504
3.0;0.00693
3.002;0.00226
3.004;-0.00837
3.006;-0.04381
3.008;-0.01413
3.01;0.02005
3.012;-0.0285
3.014;-0.02403
3.016;-0.0421
3.018;-0.01538
3.02;-0.00354
3.022;-0.01261
3.024;0.01377
3.026;-0.01432
3.028;-0.02971
3.03;-0.00642
3.032;0.00153
3.034;-0.02358
3.036;-0.0075
3.038;-0.00801
3.04;-0.02382
3.042;0.00288
3.044;0.01871
3.046;-0.01131
3.048;-0.02413
3.05;0.00219
3.052;-0.01942
3.054;0.00102
3.056;-0.03083
3.058;-0.01095
3.06;-0.01345
3.062;-0.02056
